Perguntas,Alternativas,Resposta,Ano
"Joana possui dezesseis anos e cinco meses de idade. Seu pai é falecido e sua mãe, Jaqueline, pretende torná-la capaz para exercício dos atos da vida civil. De acordo com o Código Civil brasileiro, cessará a incapacidade de Joana","a) quando ela completar dezoito anos de idade, tendo em vista que Jaqueline não poderá fazer esta concessão. | b) pela concessão de Jaqueline mediante instrumento público dependente de homologação judicial. | c) pela concessão de Jaqueline mediante instrumento público independentemente de homologação judicial. | d) pela concessão de Jaqueline mediante instrumento particular dependente de homologação judicial. | e) apenas por sentença do juiz, ouvindo-se o tutor, tendo em vista que Jaqueline não poderá fazer esta concessão.",c,2012
"Considere as seguintes assertivas a respeito das Associações: I. A convocação dos órgãos deliberativos far-se-á na forma do estatuto, garantido a 1/5 (um quinto) dos associados o direito de promovê-la. II. Constituem-se as associações pela união de pessoas que se organizem para fins não econômicos. Não há, entre os associados, direitos e obrigações recíprocos. III. O modo de constituição e de funcionamento dos ór- gãos deliberativos não são obrigatórios no conteúdo do estatuto das associações. IV. A qualidade de associado é intransmissível, se o estatuto não dispuser o contrário.De acordo com o Código Civil brasileiro está correto o que se afirma APENAS em","a) I, II e III. | b) I, II e IV. | c) I e IV. | d) II, III e IV. | e) II e IV.",b,2012
"Examine os enunciados seguintes: I. Comete ato ilícito o titular de um direito que, ao exercê-lo, excede manifestamente os limites impostos pelo seu fim econômico ou social, pela boa- fé ou pelos bons costumes. II. As partes devem estipular contratos típicos, somente, valendo a respeito o princípio da tipicidade ou taxatividade. III. Nos contratos de adesão, são nulas as cláusulas que estipulem a renúncia antecipada do aderente a direito resultante da natureza do negócio. Está correto o que se afirma em","a) II e III, apenas. | b) I e II, apenas. | c) I e III, apenas. | d) I, II e III. | e) III, apenas.",c,2012
"Quanto à prescrição e à decadência, é correto afirmar que","a) os prazos prescricionais podem ser alterados por acordo das partes, não o podendo os prazos decadenciais. | b) a renúncia da prescrição pode ser expressa ou tácita, e só valerá, sendo feita, sem prejuízo de terceiro, depois que a prescrição se consumar. | c) a decadência pode ser reconhecida de ofício, mas a prescrição depende da iniciativa da parte para seu reconhecimento. | d) a prescrição deve ser alegada pela parte a quem aproveita na primeira oportunidade, sob pena de preclusão. | e) não corre a prescrição contra os relativamente incapazes.",b,2012
"Nos contratos de execução continuada ou diferida, se a prestação de uma das partes se tornar excessivamente onerosa, com extrema vantagem para a outra, em virtude de acontecimentos extraordinários e imprevisíveis, poderá o devedor pedir a resolução do contrato. Este enunciado refere-se à","a) resolução por onerosidade excessiva, nos termos da teoria da imprevisão prevista no Código Civil. | b) resolução contratual por caso fortuito ou força maior. | c) denúncia resilitiva por exceção de contrato não cumprido. | d) resilição contratual por enriquecimento sem causa. | e) resolução do contrato por abuso do direito, visando ao respeito à probidade e boa-fé objetiva.",a,2012
"NÃO é causa de extinção da servidão, na esteira do Código Civil brasileiro","a) o não uso da servidão durante cinco anos contínuos. | b) a reunião dos dois prédios, dominante e serviente, no domínio da mesma pessoa. | c) o resgate da servidão pelo dono do prédio serviente. | d) cessação, para o prédio dominante, da utilidade ou da comodidade que determinou a constituição da servidão. | e) a renúncia pelo titular da sua servidão.",a,2012
"Nos termos do Código Civil brasileiro, considera-se bem imóvel:",a) a energia que tenha valor econômico. | b) o direito à sucessão aberta. | c) material de construção proveniente de demolição. | d) direito pessoal de caráter patrimonial. | e) aeronave.,b,2012
"Em matéria de compromisso de compra e venda,","a) é inadmissível o compromisso de compra e venda como justo título para efeito de usucapião ordinária, por não corresponder a negócio jurídico capaz de, em tese, transferir propriedade imóvel. | b) não tendo por objeto imóvel inserido em loteamento ou incorporação imobiliária, permite-se o exercício, pelo compromitente vendedor, do direito ao arrependimento, desde que pactuadas arras confirmatórias e não iniciada a execução do contrato. | c) hipoteca constituída em favor de instituição financeira por financiamento concedido à incorporadora produz efeitos sobre unidades habitacionais objeto de compromissos de compra e venda celebrados após o registro da garantia. | d) admite-se o uso da ação reivindicatória por iniciativa de adquirente titular de compromisso de compra e venda quitado e registrado. | e) segundo orientação jurisprudencial dominante, o direito à adjudicação compulsória é exclusivo do compromissário comprador titular de direito real.",d,2012
"No contrato de fiança,","a) é nula cláusula de renúncia ao benefício de ordem. | b) o fiador tem legitimidade para dar andamento à execução iniciada e abandonada, sem justa causa, pelo credor. | c) havendo pluralidade de fiadores, cada qual responde pela parte que proporcionalmente lhe couber no pagamento, exceto se expressamente pactuada a solidariedade. | d) a responsabilidade dos herdeiros do fiador se limita ao tempo decorrido até a abertura de inventário ou arrolamento, e não pode ultrapassar as forças da herança. | e) o fiador pode se exonerar desde que notifique o credor, ficando responsável por todos os efeitos da fiança durante noventa dias a contar da comunicação.",b,2012
"Em relação às pessoas naturais ou às jurídicas, é correto afirmar que","a) se duas ou mais pessoas naturais falecerem na mesma ocasião, não se podendo averiguar se algum dos comorientes precedeu aos outros, presumir-se- ão os mais velhos mortos em primeiro lugar. | b) a declaração da morte presumida dependerá sempre da decretação anterior da ausência da pessoa natural. | c) a existência da pessoa natural termina com a morte; presume-se esta, quanto aos ausentes, nas hipóteses em que a lei autoriza a abertura de sucessão definitiva. | d) a pessoa jurídica não pode sofrer dano moral, nem estético. | e) a existência legal das pessoas jurídicas de direito privado começa com o efetivo exercício de suas atividades sociais ou empresariais.",c,2012
O negócio jurídico,"a) anulável pode ser alegado por qualquer interessado, não sendo passível de confirmação, nem convalescendo pelo decurso do tempo. | b) é anulável, quando tiver por objetivo fraudar lei imperativa. | c) simulado é anulável, mas subsistirá o que se dissimulou, se válido for na substância e na forma. | d) é nulo, por vício resultante de erro, dolo, coação, estado de perigo, lesão ou fraude contra credores. | e) é nulo, quando o motivo determinante, comum a ambas as partes, for ilícito.",e,2012
"Em matéria de prescrição, é correto afirmar:",a) A renúncia da prescrição só pode ser expressa. | b) Os prazos de prescrição podem ser alterados por acordo das partes. | c) O juiz não pode reconhecer a prescrição de ofício. | d) A interrupção da prescrição poderá ocorrer mais de uma vez. | e) A exceção prescreve no mesmo prazo em que a pretensão.,e,2012
"Em relação a Contrato, considere:I. É anulável o contrato que tenha por objeto herança de pessoa viva. II. Os contratos atípicos não precisam observar as normas gerais fixadas pelo Código Civil. III. Quando houver no contrato de adesão cláusulas ambíguas ou contraditórias, dever-se-á adotar a interpretação mais favorável ao aderente. IV. A liberdade de contratar será exercida em razão e nos limites da função social do contrato. V. Nos contratos de adesão, são nulas as cláusulas que estipulam a renúncia antecipada do aderente a direito resultante da natureza do negócio. Está correto o que se afirma APENAS em","a) I, III e IV. | b) II, III e IV. | c) I, IV e V. | d) I, III e V. | e)  III, IV e V.",e,2012
"Considere: I. A pretensão de cobrança de dívidas líquidas constantes de instrumento público ou particular. II. A pretensão dos profissionais liberais em geral, procuradores judiciais, curadores e professores pelos seus honorários. III. A pretensão do vencedor para haver do vencido o que despendeu em juízo. IV. A pretensão dos hospedeiros para o pagamento da hospedagem. De acordo com o Código Civil brasileiro, prescreve em cinco anos as pretensões indicadas APENAS em","a) II e IV. | b) II, III e IV. | c) I, II e III. | d) I e III. | e) I e IV.",c,2012
"Em um negócio jurídico uma parte pensa que a outra parte está doando um bem quando na verdade o bem está sendo oferecido à venda. Neste caso, ocorreu","a) error in negotio tratando-se de erro substancial que poderá anular o negócio jurídico. | b) error in corpore tratando-se de erro substancial que poderá anular o negócio jurídico. | c) erro acidental que não anula o negócio jurídico, devendo as partes adequá-los à situação real. | d) erro acidental que anula o negócio jurídico, não cabendo perdas e danos à parte prejudicada. | e) error juris tratando de erro substancial que poderá anular o negócio jurídico.",a,2012
"Platão, prefeito da cidade ""Magnífica"", está sendo demandado judicialmente pela empresa de publicidade X em R$ 50.000,00 pelos serviços prestados durante a campanha eleitoral. Ocorre que Platão já efetuou o pagamento da quantia mencionada na data aprazada pelas partes. De acordo com o Código Civil brasileiro, salvo se houver prescrição, a empresa de publicidade X, em razão da demanda de dívida já paga, ficará obrigada a pagar a Platão","a) R$ 25.000,00. | b) R$ 50.000,00. | c) R$ 75.000,00. | d) R$ 100.000,00. | e) R$ 125.000,00.",d,2012
