Perguntas,Alternativas,Resposta,Ano
"Acerca de formação de litisconsórcio, conflito de competência e prazo, assinale a opção correta à luz do entendimento dos tribunais superiores.","a) Na hipótese de litisconsórcio ativo, o valor da causa para fins de fixação da competência do juizado especial federal deve ser calculado a partir da soma do valor pretendido por cada litisconsorte, soma esta que não poderá ultrapassar o patamar de sessenta salários mínimos. | b) No caso de litisconsórcio unitário, a independência da atividade dos litisconsortes é plena. | c) Suscitado o conflito de competência, a intervenção do Ministério Público, na qualidade de custos legis, é facultativa. | d) Município demandado terá prazo em dobro somente para contestar e para recorrer. | e) É competência absoluta dos juizados especiais da fazenda pública processar e julgar as causas de interesse dos estados, do Distrito Federal, dos territórios e dos municípios cujos valores não excedam sessenta salários mínimos, inexistindo impedimento à formação de litisconsórcio passivo do ente estatal com pessoa jurídica de direito privado.",e,2017
"Eduardo outorgou a Marla — advogada devidamente registrada na OAB —, por instrumento particular, procuração geral para que ela o representasse em juízo.Nessa situação hipotética, conforme disposições do Código de Processo Civil (CPC), Marla pode",a) firmar compromisso. | b) requerer a expedição de alvará para levantamento de valores. | c) reconhecer a procedência de pedido. | d) desistir da ação.,b,2017
"A respeito da formação do processo, da penhora e do cumprimento de sentença, julgue o item que se segue.De acordo com o Novo Código de Processo Civil, considera-se proposta a ação quando a petição inicial for protocolada, sendo que o efeito da prevenção está vinculado à distribuição ou ao registro da petição inicial.",Errado | Certo,c,2017
"A respeito da petição inicial, da tutela provisória, da suspensão do processo e das nulidades, julgue o próximo item à luz do Código de Processo Civil vigente.Para a concessão da tutela de evidência, é exigido que a parte demonstre o perigo de dano ao direito alegado.",Errado | Certo,e,2017
"Acerca dos atos processuais, julgue o item subsequente.O administrador do imóvel locado, quando a ação se originar de atos por ele praticados, poderá receber citação em ação movida contra o locador, se este estiver ausente.",Errado | Certo,c,2017
"A respeito de aspectos relativos à ação, julgue os itens a seguir.Ninguém poderá pleitear, em seu próprio nome, direito alheio, salvo quando autorizado por lei.",Errado | Certo,c,2017
"Julgue os próximos itens, relativos aos atos processuaisA parte poderá renunciar ao prazo estabelecido exclusivamente em seu favor, desde que o faça expressamente.",Errado | Certo,c,2017
"A respeito de jurisdição, julgue os itens a seguirJurisdição consiste na função estatal de compor litígios e de declarar e realizar o direito.",Errado | Certo,c,2017
"Por determinação legal, o juiz não pode proferir decisão de teor diverso daquele do pedido feito pelo autor, tampouco condenar em quantidade superior ou em objeto diverso do que lhe foi demandado. A partir desse entendimento, assinale a opção correta.","a) É licito ao juiz proferir sentença condicional. | b) A sentença extra petita é aquela em que há majoração ilícita de algo requerido na inicial. | c) A sentença ultra petita é aquela em que é conferido direito não requerido na inicial. | d) Sentença fundamentada em razões diversas daquelas presentes no recurso não é considerada extra petita. | e) Se o pedido de correção monetária não for formulado pelo autor, o juiz não poderá se pronunciar sobre a questão.",d,2017
"Conforme o Código de Processo Civil vigente, julgue o item seguinte, a respeito da função jurisdicional, dos deveres das partes e de procuradores, do litisconsórcio e da assistência. Procurador estadual que crie embaraços à efetivação de decisão judicial estará sujeito à aplicação de multa pela prática de ato atentatório à dignidade da justiça.",Errado | Certo,e,2017
"No que concerne ao agravo interno, à comunicação dos atos processuais, aos prazos e à desconsideração da personalidade jurídica, julgue os seguintes itens.I Ao prolatar voto em julgamento de agravo interno, o relator pode se limitar a reproduzir a decisão agravada para se manifestar pela improcedência do recurso.II Na execução de título extrajudicial, é possível que o executado seja citado pelo correio.III Os prazos processuais do Ministério Público, da Defensoria Pública e da Advocacia Pública ficam suspensos no período compreendido entre 20 de dezembro e 20 de janeiro.IV É vedado à parte requerer a desconsideração da personalidade jurídica na petição inicial.De acordo com a legislação processual civil, estão certos apenas os itens","a) I e II. | b) II e III. | c) III e IV. | d) I, II e IV. | e) I, III e IV.",b,2017
"A respeito da formação do processo, da penhora e do cumprimento de sentença, julgue o item que se segue.São insuscetíveis de penhora os instrumentos necessários ao exercício da profissão do executado, desde que seja profissão reconhecida pelo Ministério do Trabalho.",Errado | Certo,e,2017
"Tendo o texto precedente como referência inicial, julgue o item a seguir à luz do entendimento jurisprudencial e doutrinário acerca das normas fundamentais do processo civil.Voltado para a concepção democrática atual do processo justo, o CPC promoveu a evolução do contraditório, que passou a ser considerado efetivo apenas quando vai além da simples possibilidade formal de oitiva das partes.",Errado | Certo,c,2017
"Pedro alugou um imóvel pertencente a Maria. Os fiadores,João e Mateus, não renunciaram ao benefício de ordem nemoptaram expressamente pelo benefício da divisão. Dianteda ausência de pagamento de Pedro, Maria ajuizou ação de despejocumulada com cobrança de alugueres vencidos e vincendos.Julgado procedente o pedido, na fase de execução do julgado,ante a ausência de bens de Pedro e João, foi penhoradoimóvel de Mateus, o qual argumentou que o bem era destinadoà sua residência com os filhos menores. Considerando essa situação hipotética à luz da legislação aplicável ao caso e da jurisprudência do STJ, assinale a opção correta.","a) É reconhecido benefício de ordem em favor de João, ainda que Pedro seja insolvente. | b) Um dos pressupostos para o conhecimento de ações semelhantes à impetrada por Maria é a demonstração de atraso de, no mínimo, três meses no pagamento do aluguel. | c) Mateus poderia alegar o benefício da divisão e exigir de João a parte que lhe cabe no pagamento. | d) A penhora realizada sobre o bem de família de Mateus foi legítima.",d,2017
"Em cada uma das próximas opções, é apresentada uma situação
hipotética, seguida de uma assertiva a ser julgada. Assinale
a opção que, de acordo com a legislação processual, apresenta
a assertiva correta.","a) Foi distribuída para determinado juiz ação em que é parte instituição de ensino na qual ele leciona. Nessa situação, o magistrado tem de se declarar suspeito, haja vista que a suspeição independe de arguição do interessado. | b) Em determinada ação de cobrança, o magistrado julgou parcialmente procedente o pedido autoral, condenando o réu a pagar metade do valor pleiteado. Nessa situação, os honorários advocatícios deverão ser compensados em razão da sucumbência recíproca. | c) O MP deixou de apresentar parecer após o prazo legal que possuía para se manifestar como fiscal da ordem jurídica. Nessa situação, o juiz deverá requisitar os autos e dar andamento ao processo mesmo sem a referida manifestação. | d) Pedro ajuizou demanda contra Roberto e, na petição inicial, requereu a concessão de gratuidade de justiça. Nessa situação, caberá agravo de instrumento contra a decisão que denegar ou conceder o pedido de gratuidade.",c,2017
