Perguntas,Alternativas,Resposta,Ano
"Maria, pessoa maior e capaz, vivia em união estável com João havia cinco anos quando, em janeiro de 2017, ele, descontente com a participação de Maria em uma confraternização de trabalho, proferiu diversos xingamentos contra ela, tendo atingido sua honra subjetiva, danificou todas as suas roupas e diversos objetos da residência de ambos. À época, Maria compareceu à delegacia de polícia, narrou os fatos, mas desistiu de registrar a ocorrência policial ou requerer a aplicação de medidas protetivas em seu favor.Em junho daquele mesmo ano, tendo Maria recebido a visita de uma amiga em sua residência, João ameaçou ambas de morte: utilizando-se de uma faca, exigiu a saída imediata da visita. Após a saída da amiga, João desferiu um golpe de faca no braço de Maria, tendo-lhe causado lesão leve. Dessa vez, Maria comunicou os fatos à polícia e, determinada a romper o relacionamento, requereu a aplicação de medidas protetivas: a autoridade judiciária determinou o afastamento de João do local de convivência com Maria e proibiu a aproximação ou qualquer contato com ela.Inconformado com a atitude de Maria e com o fim do relacionamento, em julho, João foi até a casa de Maria e, utilizando-se de uma faca, ameaçou-a e constrangeu-a a praticar conjunção carnal com ele.A respeito dessa situação hipotética, assinale a opção correta à luz da legislação aplicável.","a) O crime de ameaça praticado por João contra Maria somente se apura mediante ação penal pública condicionada à representação da ofendida, sendo válida, a qualquer tempo, a retratação da representação junto à autoridade policial para impedir a persecução penal. | b) Não se aplica a Lei Maria da Penha à conduta praticada por João em julho de 2017, considerando-se que naquela ocasião não existia mais, entre o autor do fato e a vítima, união estável e que eles não mais coabitavam. | c) O crime de estupro praticado por João em julho de 2017 será apurado por meio de inquérito policial cuja instauração poderá decorrer do mero registro de ocorrência policial feito pela vítima. | d) As condutas praticadas por João em janeiro de 2017 podem ser apuradas de ofício pela autoridade policial, uma vez que, conforme disposição da Lei Maria da Penha, a instauração de inquérito não dependerá de qualquer providência ou requerimento da ofendida. | e) A ação penal para apurar o crime de lesão corporal praticado por João contra Maria em junho de 2017 é pública condicionada à representação da ofendida, conforme disposição da Lei Maria da Penha.",c,2018
"Considerando as principais perícias elencadas no Código de Processo Penal, assinale a opção correta.","a) O exame de corpo de delito indireto só poderá ser elaborado a partir de prova testemunhal. | b) O exame pericial deverá ser feito por dois peritos nomeados pelo juiz, caso haja vestígios em caso de crime contra a propriedade imaterial sujeito à ação penal privada. | c) O exame de corpo de delito observa limitações temporais, devendo ser realizado em dias e horários especialmente designados. | d) O exame grafotécnico será válido como prova somente se for realizado com padrões comparativos fornecidos de próprio punho pelo investigado. | e) O exame de corpo de delito realizado antes do decurso de trinta dias da prática do crime, para o reconhecimento da gravidade da lesão com vistas ao fundamento de incapacidade para as ocupações habituais, é considerado válido.",b,2018
"Considere, ainda, que as seguintes informações sejam adicionais à situação hipotética descrita no texto 1A2AAA.
Maria foi submetida a prisão preventiva pela suposta prática de tráfico de maconha, cuja pena prevista é de cinco a quinze anos de reclusão. Em atenção a determinação legal, tal prisão foi comunicada ao órgão da Defensoria Pública que atua na seara criminal local e, após isso, um defensor público requereu a liberdade provisória de Maria à autoridade judicial.
Nessa situação hipotética, a liberdade provisória","a) é cabível, por se tratar de tráfico de droga ilícita. | b) só poderá ser concedida mediante o pagamento de fiança. | c) é incabível, pois constitui instituto que se restringe à prisão temporária e à prisão em flagrante, deixando de parte a prisão preventiva. | d) é incabível, pois há indícios de autoria e da materialidade do fato delituoso. | e) poderá ser concedida pela autoridade policial mediante o pagamento de fiança.",a,2018
"Acerca da aplicação da lei processual no tempo e no espaço e em relação às pessoas, julgue os itens a seguir.I O Brasil adota, no tocante à aplicação da lei processual penal no tempo, o sistema da unidade processual. II Em caso de normas processuais materiais — mistas ou híbridas —, aplica-se a retroatividade da lei mais benéfica. III Para o regular processamento judicial de governador de estado ou do Distrito Federal, é necessária a autorização da respectiva casa legislativa — assembleia legislativa ou câmara distrital.Assinale a opção correta.",a) Apenas o item I está certo. | b) Apenas o item II está certo. | c) Apenas os itens I e III estão certos. | d) Apenas os itens II e III estão certos. | e) Todos os itens estão certos.,b,2018
"Conforme a legislação penal e a jurisprudência do Superior Tribunal de Justiça, compete à justiça","a) federal processar e julgar os crimes de falsificação e uso de documento falso relativo a estabelecimento particular de ensino. | b) federal processar e julgar prefeito por desvio de verba transferida e incorporada ao patrimônio municipal. | c) comum estadual processar e julgar crime em que indígena figure como autor ou vítima. | d) federal processar e julgar contravenções praticadas em detrimento de bens, serviços ou interesse da União ou de suas entidades. | e) federal processar e julgar as causas cíveis em que seja parte sociedade de economia mista e os crimes praticados contra esse tipo de sociedade.",c,2018
"Em razão de mandados expedidos por juiz competente, foram realizadas providências cautelares de interceptação telefônica e busca domiciliar na residência de Marcos para a obtenção de provas de crime de tráfico ilícito de entorpecentes a ele imputado e objeto de investigação em inquérito policial.Nessa situação, durante o procedimento investigatório, o advogado de Marcos","a) terá direito de acessar os relatórios e as demais diligências da interceptação telefônica ainda em andamento. | b) terá direito de acessar os relatórios de cumprimento dos mandados de busca e apreensão e os respectivos autos de apreensão. | c) estará impedido de acessar os laudos periciais incorporados aos procedimentos de investigação. | d) terá direito de acessar previamente documentos referentes às diligências do inquérito, inclusive os de cumprimento do mandado de busca e apreensão. | e) estará impedido de acessar os autos de apresentação e apreensão já lavrados.",b,2018
"A respeito dos princípios constitucionais e gerais do direito processual penal, julgue o item a seguir.Ninguém será processado nem sentenciado, senão pela autoridade competente, em respeito ao princípio constitucional do juiz natural.",Errado | Certo,c,2018
"A respeito da prisão, dos processos de competência originária e da revisão criminal, julgue o item subsecutivo.Quando da apreciação da representação de prisão preventiva firmada por autoridade policial, o juiz poderá aplicar, de ofício, outra medida cautelar em substituição à prisão, caso entenda que o pedido tenha sido inadequado.",Errado | Certo,c,2018
"A respeito da prisão, dos processos de competência originária e da revisão criminal, julgue o item subsecutivo.A revisão criminal é o instrumento processual adequado para se obter a anulação ou a revisão tanto das sentenças penais absolutórias próprias quanto das condenatórias transitadas em julgado.",Errado | Certo,e,2018
"Acerca do inquérito policial, do acusado e seu defensor e da ação penal, julgue o item que se segue.Filho de acusado está impedido de exercer a advocacia em favor de seu pai em processo criminal.",Errado | Certo,e,2018
"Considerando a jurisprudência dos tribunais superiores e a doutrina acerca dos procedimentos especiais e das nulidades no processo penal, julgue o item que se segue.A juntada tardia aos autos — após o interrogatório do réu — de transcrições integrais de interceptações telefônicas autorizadas judicialmente constitui causa de nulidade absoluta dos autos.",Errado | Certo,e,2018
"Com relação à aplicação e à eficácia temporal da lei processual penal, julgue o item subsequente.Uma nova norma processual penal terá aplicação imediata somente aos fatos criminosos ocorridos após o início de sua vigência.",Errado | Certo,e,2018
"Julgue o item que se segue, relativo à comunicação dos atos processuais penais.Se o acusado residir em comarca diversa da jurisdição do juízo processante, a citação terá de ocorrer por meio de carta de ordem.",Errado | Certo,e,2018
"No que se refere aos tipos de prisão e aos meios processuais para assegurar a liberdade, julgue o seguinte item.A comunicação de prisão em flagrante deverá ocorrer em até vinte e quatro horas após a sua efetivação: o auto de prisão deverá ser encaminhado ao juízo competente para análise da possibilidade de relaxamento da prisão, de conversão da prisão em liberdade provisória ou de decretação de prisão preventiva.",Errado | Certo,c,2018
O habeas corpus é cabível,"a) para discutir excessivo valor exigido a título de alimentos em decisão que tenha decretado a prisão civil do devedor. | b) em favor de pessoa jurídica, pois tem como objetivo fazer cessar todo e qualquer constrangimento ilegal. | c) contra a aplicação de pena de multa em sentença penal condenatória, pois a pena pecuniária pode ser convertida em prisão. | d) para afastar pena acessória de perda de cargo público imposta em sentença penal condenatória. | e) em casos de flagrante ilegalidade da prisão civil por dívida de alimentos.",e,2017
