Perguntas,Alternativas,Resposta,Ano
"Nilson, na companhia de sua namorada, Ana Paula, ambos maiores e capazes, subtraem a quantia de R$ 200,00 da carteira do avô de Nilson que, na data do furto, contava 62 anos de idade. Diante da situação hipotética apresentada,","a) Nilson ficará isento de pena, em razão do crime ter sido praticado contra seu ascendente. Contudo, tal isenção não alcançará Ana Paula. | b) haverá isenção da pena para Nilson, circunstância que também alcançará sua namorada Ana Paula. | c) Nilson e Ana Paula responderão pelo crime de furto qualificado, não incidindo a isenção de pena para nenhum dos agentes. | d) Nilson responderá por furto qualificado, enquanto que Ana Paula responderá por furto simples. | e) a responsabilização penal de Nilson e Ana Paula dependerá de queixa-crime.",c,2017
"No que concerne aos crimes contra a honra, considere as afirmativas abaixo:I. Não é admissível a exceção da verdade para o delito de injúria.II. A retratação somente é admissível nos casos de calúnia e difamação.III. O juiz pode deixar de aplicar a pena na difamação no caso de retorsão imediata, que consista em outra difamação.Está correto o que se afirma em","a) I, II e III. | b) I e III, apenas. | c) II e III, apenas. | d) I, apenas. | e) I e II, apenas.",e,2017
"Ana Luci, em virtude da prática de lesão corporal leve (cuja pena abstratamente cominada é de detenção de três meses a um ano) ocorrida em 02/10/2009, foi absolvida impropriamente. Em 09/10/2012, foi-lhe aplicada medida de segurança consistente em tratamento ambulatorial, pelo prazo mínimo de três anos. O trânsito em julgado da sentença para o Ministério Público ocorreu em 29/10/2012. Até o presente momento, Ana Luci não foi localizada para iniciar o tratamento ambulatorial e o Juízo da execução, até o presente momento, decidiu apenas pela realização de diligências para sua localização. Também não há notícias de que Ana Luci tenha se envolvido em nova infração penal.Considerando o caso concreto, bem como o posicionamento dos tribunais superiores sobre a prescrição das medidas de segurança, a prescrição da pretensão executória",a) foi alcançada em 29/10/2015. | b) foi alcançada em 29/10/2016. | c) foi alcançada em 02/10/2012. | d) será alcançada em 09/10/2020. | e) será alcançada em 29/10/2020.,b,2017
A pena de prestação de serviços à comunidade,"a) deve ser cumprida à razão de duas horas de tarefa por dia de condenação, fixadas de modo a não prejudicar a jornada de trabalho. | b) não é aplicável, em nenhuma hipótese, caso o condenado for reincidente. | c) não pode ser cumprida em menor tempo pelo condenado, se a condenação for superior a um ano. | d) aplica-se às condenações superiores a seis meses de privação de liberdade. | e) não substitui a pena privativa de liberdade.",d,2017
"Sobre a parte geral do Direito Penal, é INCORRETO afirmar:",a) A embriaguez completa não exclui a ilicitude do fato. | b) No erro de tipo essencial o agente não age de forma dolosa. | c) É admitida a utilização da analogia no direito penal. | d) O direito penal não admite a compensação de culpas. | e) O arrependimento eficaz é causa de diminuição de pena.,e,2017
"O Delegado de Polícia de um determinado município paulista recebe a notícia de um crime de roubo que vitimou Alfredo, que
teve seu veículo subtraído por um agente mediante grave ameaça, com emprego de arma de fogo. Durante o trâmite do
Inquérito Policial apura-se que Joaquim foi o autor do crime, o qual tem a sua prisão preventiva decretada. Ainda na fase policial
Fabíola, a pedido de Joaquim, comparece na Delegacia de Polícia para prestar depoimento e alega que Joaquim, seu amigo,
estava em sua companhia no momento do crime. Encerrado o Inquérito Policial o Ministério Público denuncia Joaquim pelo
crime de roubo, denúncia esta recebida pelo Magistrado competente. Fabíola não é encontrada para prestar depoimento em
juízo sob o crivo do contraditório, mesmo arrolada pela Defesa de Joaquim. Ao final do processo Joaquim é condenado pelo
crime de roubo em primeira instância e, posteriormente, é instaurada ação penal contra Fabíola por crime de falso testemunho.
Durante o trâmite do recurso interposto por Joaquim contra a sentença que o condenou por crime de roubo, e da ação penal
instaurada por falso testemunho contra Fabíola, esta resolve se retratar, afirmando que Joaquim não estava com ela no dia do
crime. No caso hipotético apresentado, na esteira do Código Penal, Fabíola","a) não cometeu crime de falso testemunho, pois prestou depoimento falso apenas durante o trâmite do Inquérito Policial. | b) será regularmente processada pelo crime de falso testemunho e estará sujeita à pena cominada ao delito, sem qualquer causa de redução de pena. | c) não poderá ser punida por crime de falso testemunho, pois se retratou antes da sentença proferida nos autos da ação penal instaurada por falto testemunho. | d) será regularmente processada pelo crime de falso testemunho e estará sujeita à pena cominada ao delito no Código Penal, reduzida de 1/3. | e) será regularmente processada pelo crime de falso testemunho e estará sujeita à pena cominada ao delito no Código Penal, reduzida de 1/6.",b,2017
"Luiz, condenado há vários anos de prisão pela prática de diversos crimes assume, perante a autoridade, a autoria de crime que não cometeu, com o intuito de livrar outra pessoa da condenação. Assim agindo, Luiz",a) praticou o crime de auto-acusação falsa. | b) praticou o crime de comunicação falsa de crime. | c) não praticou qualquer tipo penal. | d) praticou o crime de fraude processual. | e) praticou o crime de denunciação caluniosa.,a,2017
"Suponha que Maria, supervisora administrativa do setor de tecelagem da Empresa Júpiter, pessoal e previamente preenchia os controles de ponto dos empregados que lhe eram subordinados, com jornadas inferiores àquelas efetivamente praticadas. Determinava também que os trabalhadores apusessem, dia a dia, as respectivas assinaturas ao lado dos errôneos dados já inseridos, objetivando afastar a necessidade de pagamento de horas extras. Os empregados da empresa, dentre os quais quatro indígenas que residiam no Estado “A"", haviam sido atraídos pela empresa para o Estado “B"", local de desenvolvimento dos trabalhos, não lhes sendo asseguradas pela empregadora as condições previamente prometidas para retorno ao local de origem, quando ocorreu o encerramento dos pactos de emprego.Nesse caso,","a) não se consuma a figura equiparada descrita no art. 207, §1º , parte final, do Código Penal, se os trabalhadores obtiverem por iniciativa própria os recursos para retorno ao Estado de origem, em virtude da recusa da empresa em fornecer os meios a que, para tanto, havia se comprometido desde o início do pacto de emprego. | b) no delito de frustração de direito assegurado por lei trabalhista, a existência, como empregados, de indígenas atingidos pelas condutas criminosas é causa de aumento de pena de um sexto a um terço. | c) a frustração de direito alicerçado em lei trabalhista somente pode caracterizar crime quando há violência, razão pela qual o errôneo procedimento quanto à jornada não é punível criminalmente no caso concreto. | d) não é admissível tentativa no crime de frustração de direito assegurado pela legislação trabalhista, previsto no art. 203, caput, do Código Penal. | e) incide a ação penal pública condicionada à representação nos casos de figuras equiparadas ao crime de aliciamento de trabalhadores de um local para outro do território nacional (art. 207, §1º , parte final, do Código Penal) .",b,2017
"Considere trechos do poema abaixo. Diante destes trechos derradeiros do poema Morte do Leiteiro, de Carlos Drummond de Andrade (A rosa do povo. Rio de Janeiro: Record, 1996, p. 110-111), é correto tecnicamente afirmar:","a) considerada a topografia do direito brasileiro positivado, cuida-se de um argumento clássico de erro de tipo que bem se tributa à chamada teoria limitada da culpabilidade. | b) considerada a topografia do direito brasileiro positivado, cuida-se de um argumento clássico de erro de proibição, com a subsequente exclusão do dolo. | c) tem-se, nesse poema, um argumento clássico da denominada aberratio ictus. | d) tem-se, nesse poema, um argumento clássico da denominada aberratio criminis. | e) tem-se, nesse poema, um argumento clássico de advento de causa relativamente independentemente.",a,2017
"Não é considerado funcionário público, ainda que por extensão, para os efeitos penais o",a) cidadão nomeado para compor as mesas receptoras de votos e de justificativas no dia das eleições. | b) funcionário atuante em empresa contratada para prestar serviço atípico para a Administração pública. | c) servidor temporário. | d) servidor ocupante em cargos por comissão. | e) empregado público contratado sob o regime da CLT.,b,2017
"Praticado o ilícito penal por um indivíduo culpável, surge para o Estado o direito de aplicar a sanção penal prevista na lei incriminadora. Contudo, o direito de punir não é absoluto, sendo possível que ocorra alguma causa extintiva de punibilidade, impedindo que o Estado imponha a sanção ao agente. Diante disso, com fundamento no que dispõe o Código Penal sobre a extinção de punibilidade, é corretor afirmar:","a) No caso de evadir-se o condenado ou de revogar-se o livramento condicional, a prescrição é regulada pelo máximo da pena privativa de liberdade cominada ao crime. | b) Nos crimes conexos, a extinção da punibilidade de um deles impede, quanto aos outros, a agravação da pena resultante da conexão. | c) A prescrição, depois da sentença condenatória com trânsito em julgado para a acusação ou depois de improvido seu recurso, regula-se pela pena aplicada, podendo, ainda, ter por termo inicial data anterior à da denúncia ou queixa. | d) Aplicam-se às penas restritivas de direito os mesmos prazos prescricionais previstos para as privativas de liberdade. | e) A prescrição da pena de multa ocorrerá em 2 anos quando a multa for alternativa ou cumulativamente cominada ou cumulativamente aplicada.",d,2017
