Perguntas,Alternativas,Resposta,Ano
"A respeito da audiência de custódia, prevista na Resolução nº 213/2015, do Conselho Nacional de Justiça, é INCORRETO afirmar:","a) Além dos presos em flagrante, têm direito à audiência de custódia pessoas presas em decorrência de cumprimento de mandados de prisão cautelar ou definitiva. | b) O Defensor Público poderá conversar com o custodiado antes da apresentação da pessoa presa ao juiz, sendo assegurado seu atendimento prévio e reservado sem a presença de agentes policiais. | c) A audiência de custódia será realizada até 24 horas da comunicação em flagrante. Porém, quando a pessoa presa estiver acometida de grave enfermidade, ou havendo circunstância comprovadamente excepcional que a impossibilite de ser apresentada ao juiz no prazo legal, deverá ser assegurada a realização da audiência no local em que ela se encontre e, nos casos em que o deslocamento se mostre inviável, deverá ser providenciada a condução para a audiência de custódia imediatamente após restabelecida sua condição de saúde ou de apresentação. | d) É permitida, excepcionalmente, a presença dos agentes policiais responsáveis pela prisão ou pela investigação durante a audiência de custódia. | e) A ata da audiência conterá, apenas e resumidamente, a deliberação fundamentada do magistrado quanto à legalidade e manutenção da prisão, cabimento de liberdade provisória sem ou com a imposição de medidas cautelares diversas da prisão, considerando-se o pedido de cada parte, como também as providências tomadas, em caso da constatação de indícios de tortura e maus tratos.",d,2017
A autoridade policial somente poderá conceder fiança no caso de,a) infrações cuja pena privativa de liberdade máxima não seja superior a 4 anos. | b) infrações punidas com detenção. | c) crimes patrimoniais cuja pena privativa de liberdade mínima seja inferior a 4 anos. | d) crimes definidos como afiançáveis pela Constituição Federal de 1988. | e) infrações praticadas por policiais cuja pena privativa de liberdade máxima seja inferior a 6 anos.,a,2017
"Segundo o Código de Processo Penal, é cabível a prisão domiciliar quando o agente for",a) mulher com netos até 12 anos. | b) maior de 70 anos. | c) mulher com mais de 60 anos. | d) homem com filho adolescente. | e) mulher com filho de até 12 anos de idade incompletos.,e,2017
"Praticado o crime na via pública, o delegado de polícia deverá, dentre outras providências,","a) dirigir-se ao local, providenciando para que não se alterem o estado e conservação das coisas, até a chegada dos peritos criminais. | b) apreender os objetos que tiverem relação com o fato, independentemente da liberação pelos peritos criminais. | c) colher, após a realização da perícia do local, todas as provas que servirem para o esclarecimento do fato e suas circunstâncias. | d) determinar, se for caso, que se proceda a exame de corpo de delito e a quaisquer outras perícias, desde que haja expresso consentimento da vítima ou quem a represente. | e) proceder à reprodução simulada dos fatos, desde que esta não contrarie a moralidade ou a ordem pública e haja peritos oficiais para a realização do laudo pericial.",a,2017
"Segundo o regime do livramento condicional,","a) a notícia da prática de infração penal implica imediata revogação do livramento condicional. | b) será julgada extinta a pena privativa de liberdade, se expirar o prazo do livramento sem revogação. | c) é vedada a concessão do livramento condicional para o preso que não gozou de 5 saídas temporárias ao longo da execução da pena. | d) é incabível para pessoas condenadas por crime hediondo ou cometidos com violência ou grave ameaça contra a pessoa. | e) o livramento condicional é direito subjetivo do sentenciado que cumprir um sexto da pena e apresentar bom comportamento carcerário.",b,2017
"Considere as seguintes situações hipotéticas:
I. Marcos é denunciado pelo Ministério Público pelo crime de falso testemunho na sua forma simples, com pena prevista de
reclusão de 2 a 4 anos e multa.
II. Júlio é denunciado pelo Ministério Público pelo crime de descaminho, com pena prevista de 1 a 4 anos.
III. Juliana é denunciada pelo Ministério Público pelo crime de fraude processual, com pena prevista de 3 meses a 2 anos e
multa.
Nos termos preconizados pelas Leis n 9.099/1995 e n 10.259/2001, que regulam os Juizados Especiais Criminais, o Ministério
Público poderá oferecer proposta de suspensão condicional do processo, presentes os demais requisitos legais, para","a) Marcos, Júlio e Juliana. | b) Júlio, apenas. | c) Júlio e Juliana, apenas. | d) Marcos e Júlio, apenas. | e) Juliana, apenas.",c,2017
"Concluído o Inquérito Policial pela polícia judiciária, o órgão do Ministério Público requer o arquivamento do processado. O Juiz, por entender que o Ministério Público do Estado de Santa Catarina não fundamentou a manifestação de arquivamento, com base no Código de Processo Penal, deverá",a) encaminhar o Inquérito Policial à Corregedoria-Geral do Ministério Público. | b) indeferir o arquivamento do Inquérito Policial. | c) remeter o Inquérito Policial ao Procurador-Geral de Justiça. | d) indeferir o pedido de arquivamento e remeter cópias ao Procurador-Geral de Justiça e ao Corregedor-Geral do Ministério Público. | e) remeter o Inquérito Policial à polícia judiciária para prosseguir na investigação.,c,2017
"Sobre as citações e intimações, é INCORRETO afirmar:","a) Consoante posição do Supremo Tribunal Federal, a intimação pessoal da Defensoria Pública quanto à data de julgamento de habeas corpus não é necessária, exceto se houver pedido expresso para a realização de sustentação oral. | b) Estando o acusado no estrangeiro, em lugar sabido, será citado mediante carta rogatória, suspendendo-se o curso do prazo de prescrição até o seu cumprimento. | c) Se o réu estiver solto, será citado por hora certa se estiver em local incerto e não sabido. | d) É constitucional a citação com hora certa no âmbito do processo penal, consoante jurisprudência majoritária. | e) O processo seguirá sem a presença do acusado que, citado ou intimado pessoalmente para qualquer ato, deixar de comparecer sem motivo justificado, ou, no caso de mudança de residência, não comunicar o novo endereço ao juízo.",c,2017
"Segundo decisões do Superior Tribunal de Justiça, no que se refere às faltas disciplinares graves,","a) a homologação a posteriori de falta grave ocorrida antes da edição do decreto presidencial impede a declaração do indulto. | b) a prescrição da falta disciplinar deve ser objeto de regulamentação estadual para ser reconhecida. | c) o retorno espontâneo do foragido à unidade prisional desconstitui a falta grave de fuga. | d) a posse de drogas para consumo pessoal não configura falta grave consistente em prática de fato previsto como crime doloso. | e) é prescindível a realização de processo administrativo disciplinar, desde que haja audiência de justificação judicial, observadas a ampla defesa e contraditório.",a,2017
"Sobre as medidas de segurança e sua execução, é correto afirmar que",a) não é possível a realização de exame de cessação de periculosidade no curso do prazo mínimo de duração da medida de segurança. | b) as condições da liberação condicional são as mesmas da desinternação condicional. | c) é prescindível a característica hospitalar do estabelecimento em que se executa a medida de segurança detentiva. | d) a execução das medidas de segurança independe de trânsito em julgado da sentença absolutória imprópria. | e) não há prazo legal para que seja retomado o tratamento ambulatorial caso o liberado condicional apresente fato indicativo de persistência da chamada periculosidade.,b,2017
"Sobre os recursos no processo penal, é correto afirmar:","a) Por falta de capacidade postulatória, é vedada a interposição de recurso pelo réu. | b) Em caso de indeferimento de representação por prisão preventiva feita por autoridade policial, o Delegado de Polícia poderá interpor recurso em sentido estrito. | c) É cabível protesto por novo júri em caso de condenação superior a 20 anos. | d) Os embargos infringentes e de nulidade são exclusivos da defesa. | e) O regime de celeridade e informalidade do Juizado Especial Criminal é compatível com a impossibilidade de embargos de declaração nos casos submetidos à sua jurisdição.",d,2017
"O Estado, detentor do direito de punir, dependendo do tipo de infração penal praticada, outorga a iniciativa da ação penal a um órgão público ou ao próprio ofendido. A respeito do tema ação penal, é correto afirmar:","a) Se o órgão do Ministério Público, ao invés de apresentar a denúncia, requerer o arquivamento do inquérito policial ou de quaisquer peças de informação, o juiz, no caso de considerar improcedentes as razões invocadas, fará remessa do inquérito ou peças de informação ao Procurador-Geral, cabendo a este, em razão do princípio da obrigatoriedade e da indisponibilidade, exclusivamente, oferecer a denúncia. | b) Qualquer pessoa do povo poderá provocar a iniciativa do Ministério Público, nos casos em que caiba a ação pública incondicionada, fornecendo-lhe, por escrito, informações sobre o fato e a autoria e indicando o tempo, o lugar e os elementos de convicção. | c) Será admitida ação privada nos crimes de ação pública, se esta não for intentada no prazo legal, ocasião em que o Ministério Público será afastado de suas atribuições naquele processo. | d) Se o ofendido for menor de 18 anos e não tiver representante legal, ou colidirem os interesses deste com os daquele, o direito de queixa somente poderá ser exercido quando aquele atingir a maioridade. | e) As fundações, associações ou sociedades legalmente constituídas não poderão exercer a ação penal por não haver previsão na lei processual que autorize o exercício da referida ação por pessoa jurídica.",b,2017
