Perguntas,Alternativas,Resposta,Ano
"João deve determinada quantia a Carlos, o qual deve igual valor a Pedro. Feito acordo entre os três, João deverá pagar a referida quantia diretamente a Pedro, o que retira Carlos da relação obrigacional.O instituto utilizado pelas partes para adimplemento da obrigação nessa situação hipotética denomina-se",a) novação. | b) assunção de dívida. | c) confusão. | d) compensação. | e) dação em pagamento.,a,2017
"De acordo com a legislação de regência e o entendimento dos tribunais superiores, julgue o próximo item.
Situação hipotética: O condômino B deve taxas condominiais extraordinárias, estabelecidas em instrumento particular, ao condomínio edilício A. Assertiva: Nessa situação, o condomínio A goza do prazo de cinco anos, a contar do dia seguinte ao do vencimento da prestação, para exercer o direito de cobrança das referidas taxas.",Errado | Certo,c,2017
"A respeito do assunto objeto do texto precedente, julgue o item que se segue, tendo como referência o entendimento dos tribunais superiores. Antes da regulamentação legal da união estável, era necessário, para futura partilha igualitária, comprovar o esforço comum dos companheiros na aquisição do patrimônio coletivo, o que não é mais necessário em razão da atual presunção de mútua assistência.",Errado | Certo,c,2017
"Uma senhora procurou a DP para ajuizar ação de alimentos contra o pai de seu filho menor de idade. Ela informou que o genitor não possuía bens em seu nome, mas exercia atividade empresarial em sociedade com um amigo: a venda de quentinhas. Apresentou cópia do contrato social, que, contudo, não era inscrito no órgão de registro próprio. Considerando essa situação hipotética e a necessidade de se obter o pagamento da pensão, julgue o item a seguir.O maquinário utilizado para a produção das quentinhas é classificado como patrimônio especial, do qual os dois sócios são titulares em comum.",Errado | Certo,c,2017
"Se uma pessoa, no dia 5 de dezembro de 2017, terça-feira, sofrer dano material em decorrência de acidente provocado por motorista que avançou sobre a faixa de pedestre, o prazo prescricional para que ela obtenha a indenização será contado a partir do dia",a) 5 de dezembro de 2017. | b) 11 de dezembro de 2017. | c) 6 de dezembro de 2017. | d) 8 de dezembro de 2017. | e) 7 de dezembro de 2017.,c,2017
"Aquele que receber, de forma indevida, mas de boa-fé, pagamento relativo a um contrato",a) responderá pela deterioração da coisa. | b) não terá direito de retenção de valores relativos às benfeitorias necessárias. | c) estará desobrigado de restituir a coisa caso o indébito tenha natureza objetiva. | d) fará jus aos frutos decorrentes da coisa recebida. | e) não terá direito à indenização por benfeitorias úteis.,d,2017
"Maria, credora de Pedro no valor de R$ 50 mil, aceitou no vencimento da dívida, para adimplir a obrigação, um veículo de igual valor oferecido por Pedro. A dívida foi, então, quitada.Nessa situação hipotética, de acordo com disposições do Código Civil, o adimplemento se deu por",a) compensação. | b) pagamento em consignação. | c) dação em pagamento. | d) imputação do pagamento.,c,2017
"Com a finalidade de se eximir de pagar as verbas trabalhistas devidas, uma pessoa jurídica simulou a venda dos veículos registrados em seu nome.Nessa situação hipotética, o negócio jurídico da venda é",a) nulo. | b) anulável no todo. | c) válido. | d) anulável em parte.,a,2017
"Maria e João, casados, adquiriram dois imóveis e instituíram um deles como bem de família e, no outro, houve a concessão de direito real de uso. Dois anos após esses atos, eles se divorciaram, tendo, contudo, restabelecido a sociedade conjugal no ano seguinte. Após reatarem, o casal extinguiu a concessão de direito real de uso existente e constituiu servidão ambiental no mesmo imóvel.Com relação a essa situação hipotética, é correto afirmar que, no registro de imóveis, deverá ter sido feito o registro em cartório do(a)",a) instituição do bem de família. | b) divórcio. | c) servidão ambiental. | d) extinção da concessão de direito real de uso. | e) restabelecimento da sociedade conjugal.,a,2017
"João doou um apartamento para Mário, em decorrência dos longos anos de amizade. Em momento posterior, Mário tentou matar João, utilizando-se de uma faca.Nessa situação hipotética, o ato de doação","a) não pode ser revogado, pois João continua vivo. | b) pode ser revogado, mesmo que tenha sido feito como presente de casamento para Mário. | c) pode ser revogado, em decorrência da ingratidão. | d) é irrevogável.",c,2017
"Em uma relação de consumo, foi estabelecido que o pagamento deveria ser realizado de determinada maneira. No entanto, após certo tempo, o pagamento passou a ser feito, reiteradamente, de outro modo, sem que o credor se opusesse à mudança.Nessa situação, considerando-se a boa-fé objetiva, para o credor ocorreu o que se denomina",a) venire contra factum proprium. | b) tu quoque. | c) surrectio. | d) supressio. | e) exceptio doli.,d,2017
"Assinale a opção correta em relação às pessoas naturais e à teoria
geral do negócio jurídico.","a) É taxativa, ou seja, não conta com ressalva legal, a regra de que negócio jurídico existente, porém inválido, não gera efeitos, ainda que tenha sido celebrado de boa-fé pelos contratantes. | b) São absolutamente incapazes de exercer pessoalmente os atos da vida civil os excepcionais sem desenvolvimento mental completo. | c) A teoria da personalidade condicional define que haverá elemento acidental no negócio jurídico que subordine a validade dos direitos de nascituro a evento futuro e incerto. | d) Em algumas situações, o ato-fato jurídico praticado pelo menor absolutamente incapaz produz efeitos.",d,2017
"A respeito da desconsideração da personalidade jurídica de sociedade empresária, assinale a opção correta.","a) O encerramento das atividades da sociedade ou a sua dissolução irregular são causas, por si só, de desconsideração da personalidade jurídica. | b) Não se exige o dolo das pessoas naturais que se utilizam da pessoa jurídica com o intuito de lesar credores ou terceiros. | c) O juiz pode determinar, de forma incidental, na execução singular ou coletiva, a desconsideração da personalidade jurídica de sociedade. | d) Para a desconsideração da personalidade jurídica, é necessária ação autônoma.",c,2017
"A respeito do assunto objeto do texto precedente, julgue o item que se segue, tendo como referência o entendimento dos tribunais superiores. A existência de vínculo com o pai ou a mãe registral não impede que o filho exerça o direito de busca da ancestralidade e da origem genética, dado que o reconhecimento do estado de filiação configura direito personalíssimo, indisponível e imprescritível.",Errado | Certo,c,2017
"A DP realizou mutirão com famílias que ocupam um imóvel público urbano situado na encosta de um morro. O objetivo era verificar quais diligências poderiam ser feitas em favor daquela comunidade, tendo em vista a intensa fiscalização ambiental e urbanística no local.Com relação a essa situação hipotética, julgue o item subsequente.Será cabível o ajuizamento de ação de usucapião pró-moradia para benefício das famílias da referida ocupação que possuam como sua área de até duzentos e cinquenta metros quadrados por período superior a cinco anos.",Errado | Certo,e,2017
"Maria, Carla e Luciana são credoras solidárias da quantia de R$ 3.000 de Antônio. Maria casou-se com Antônio. Na constância da sociedade conjugal, houve a perda da pretensão de recebimento do crédito de Carla e Luciana em relação a Antônio. Posteriormente, insatisfeita com o relacionamento, Maria divorciou-se de Antônio e ingressou com ação de cobrança contra ele.A respeito dessa situação hipotética, assinale a opção correta de acordo com o Código Civil.",a) O casamento de Maria com Antônio é causa interruptiva da prescrição. | b) O prazo de prescrição pode ser alterado mediante acordo entre as credoras e Antônio. | c) Maria não pode renunciar tacitamente à prescrição. | d) A suspensão da prescrição em favor de Maria aproveita às demais credoras solidárias. | e) Maria pode exigir de Antônio o cumprimento da prestação por inteiro.,e,2017
"Assinale a opção correta no que se refere ao adimplemento
das obrigações.","a) O pagamento feito por terceiro ao credor não obriga o reembolso pelo devedor, se este tiver ciência da prescrição da pretensão do credor e se opuser ao adimplemento. | b) Caso haja dúvida quanto ao fato de o terceiro ter efetuado pagamento em nome próprio ou do devedor, presume-se que o tenha feito em nome do devedor. | c) Embora a quitação seja um direito subjetivo do devedor, ele não pode reter o pagamento como forma de compelir o credor a fornecer-lhe o recibo. | d) Caso sejam designados dois ou mais lugares para o pagamento, a escolha do local para efetuá-lo caberá ao devedor, em exceção à regra geral de que o pagamento seja efetuado no domicílio do credor. | e) O terceiro não interessado que paga a dívida, em nome próprio, se sub-roga nos direitos do credor.",a,2017
