Perguntas,Alternativas,Resposta,Ano
"Acerca da administração pública, julgue os itens a seguir, com base na CF.
I A vedação de acúmulo remunerado de cargos, empregos ou funções públicas não se estende às sociedades de economia mista.
II O prazo de validade do concurso público será de até dois anos, podendo-se prorrogá-lo por igual período, enquanto houver cadastro de reserva.
III Havendo compatibilidade de horários, é permitida a acumulação remunerada de dois cargos ou empregos privativos de profissionais de saúde, com profissões regulamentadas.
IV O servidor público da administração direta que for afastado para o exercício de mandato eletivo não terá esse tempo contado para o fim de promoção por merecimento.
Estão certos apenas os itens","a) I e III. | b) II e IV. | c) III e IV. | d) I, II e III. | e) I, II e IV.",c,2018
"A respeito do procedimento da arguição de descumprimento de preceito fundamental (ADPF), assinale a opção correta.","a) A concessão de medida liminar em sede de ADPF será limitada à suspensão dos feitos e julgamentos que versem sobre a mesma matéria. | b) A decisão final em sede de ADPF terá, em regra, efeito ex nunc, salvo decisão de dois terços do plenário do STF para a modulação dos efeitos. | c) O ajuizamento da ADPF deve atender à subsidiariedade, sendo proposta quando inexistir outro meio idôneo para instrumentalização da pretensão de sanar lesão a preceito fundamental. | d) O objeto da ADPF restringe-se às leis federais e estaduais. | e) O objeto da ADPF deve restringir-se à legislação posterior à promulgação da Constituição Federal de 1988.",c,2018
"No âmbito do Poder Legislativo Federal, as comissões parlamentares de inquérito","a) podem investigar fatos referentes a questões de interesse de um estado-membro, ou seja, sem relevância nacional. | b) podem determinar medida de arresto e sequestro de bens de investigados. | c) têm poderes para determinar medida de busca e apreensão domiciliar e interceptação telefônica. | d) podem determinar que um investigado não se ausente do país. | e) têm poderes para quebrar sigilo de dados telefônicos.",e,2018
"À luz da CF, os atos de improbidade administrativa poderão acarretar o(a)","a) suspensão dos direitos políticos. | b) disponibilidade dos bens. | c) cassação de direitos políticos. | d) suspensão da função pública. | e) ressarcimento ao erário, o que inviabiliza a persecução penal.",a,2018
"A CF prevê, expressamente, o princípio orçamentário",a) da programação. | b) da participação. | c) da uniformidade. | d) da exclusividade. | e) do orçamento bruto.,d,2018
"A regra constitucional que determina que os servidores se aposentem compulsoriamente aos setenta anos de idade com proventos proporcionais ao tempo de contribuição, ou aos setenta e cinco anos de idade na forma de lei complementar,","a) não deve ser observada para os magistrados e membros do MP, que possuem a garantia constitucional de vitaliciedade. | b) é exclusiva para os servidores do Poder Executivo, conforme opção do constituinte, motivo pelo qual exclui os servidores dos Poderes Legislativo e Judiciário. | c) não alcança os municípios, que, em razão de sua autonomia, podem fixar outros limites para a aposentaria compulsória. | d) abrange todos os cargos efetivos e comissionados da administração pública direta, mas deixa de admitir os entes integrantes da administração indireta. | e) aplica-se aos cargos efetivos da União, dos estados, do DF e dos municípios, incluídas suas autarquias e fundações.",e,2018
"No que se refere ao exercício da competência privativa do presidente da República para dispor sobre a organização e o funcionamento da administração federal, assinale a opção correta.","a) O presidente, como chefe de Estado, pode dispor sobre tal matéria mediante medida provisória nos casos de relevância e urgência. | b) O presidente, como chefe de governo, pode dispor sobre tal matéria mediante medida provisória se não houver aumento de despesa. | c) O presidente, como chefe de Estado, pode dispor sobre tal matéria mediante decreto regulamentar de lei prévia, desde que não extrapole os limites da lei e não haja aumento de despesa. | d) O presidente, como chefe de governo, pode dispor sobre tal matéria mediante decreto autônomo, desde que não haja aumento de despesa nem criação ou extinção de órgãos públicos. | e) O presidente, como chefe de governo, pode dispor sobre tal matéria mediante decreto autônomo em caso de urgência, mesmo que a proposta implique aumento de despesa.",d,2018
"À luz das disposições constitucionais e doutrinárias a respeito de cargos e funções públicas, julgue os itens a seguir.I - Os cargos e as funções públicas são acessíveis a brasileiros e estrangeiros, na forma da lei.II - Função é o conjunto de atribuições exercidas pelo servidor, sem que lhe corresponda um cargo ou emprego público.III - Assim como ocorre com o cargo, o exercício da função exige a prévia realização de concurso público.IV - Os cargos em comissão devem ser preenchidos por servidores ocupantes de cargo efetivo.Estão certos apenas os itens","a) I e II. | b) I e III. | c) III e IV. | d) I, II e IV. | e) II, III e IV.",a,2018
"Conforme disposição expressa da Constituição Federal de 1988 (CF), os responsáveis pelo controle interno, ao tomarem conhecimento de ilegalidades, devem comunicar ao","a) Conselho Nacional de Justiça, sob pena de responsabilização administrativa pela omissão funcional. | b) Conselho Nacional de Justiça, sob pena de responsabilidade subsidiária pelas ilegalidades. | c) Tribunal de Contas da União, sob pena de responsabilidade solidária pelas ilegalidades. | d) Tribunal de Contas da União, sob pena de responsabilidade subsidiária pelas ilegalidades. | e) Tribunal de Contas da União, sob pena de responsabilização administrativa pela omissão funcional, mas sem responsabilização vinculada à do infrator pelas ilegalidades.",c,2018
"O princípio fundamental da Constituição que consiste em fundamento da República Federativa do Brasil, de eficácia plena, e que não alcança seus entes internos é",a) o pluralismo político. | b) a soberania. | c) o conjunto dos valores sociais do trabalho e da livre iniciativa. | d) a prevalência dos direitos humanos. | e) a dignidade da pessoa humana.,b,2018
"Em relação aos direitos e garantias fundamentais e ao Poder Judiciário, julgue os itens a seguir.A Constituição Federal de 1988 prevê de maneira expressa que os crimes militares contra a vida, culposos e dolosos, sejam julgados pelo tribunal do júri específico da justiça castrense.",Errado | Certo,e,2018
"Julgue o item seguinte, relativos à classificação das Constituições e à organização político-administrativa.É competência comum da União, dos estados e dos municípios fiscalizar a produção e o comércio de material bélico.",Errado | Certo,e,2018
"Em relação aos direitos e deveres fundamentais, à nacionalidade e ao Poder Judiciário, julgue o item a seguir.No Superior Tribunal Militar, poderá ser constituído órgão especial para o exercício das atribuições administrativas e jurisdicionais delegadas de competência do tribunal pleno.",Errado | Certo,e,2018
"A respeito do que dispõe a Constituição Federal de 1988 (CF) sobre o regime jurídico da administração pública e o Poder Judiciário, julgue o item seguinte.4 É competência exclusiva do Superior Tribunal de Justiça julgar governadores de estado por crimes de responsabilidade.",Errado | Certo,e,2018
"Tendo em vista as disposições constitucionais e legais acerca de meio ambiente e política de sustentabilidade, julgue o item subsequente.A implementação de processo judicial eletrônico e a informatização dos processos e procedimentos administrativos são instrumentos da gestão sustentável de documentos, que buscam o consumo consciente de materiais e o combate ao desperdício.",Errado | Certo,c,2018
"A respeito do que dispõe a Constituição Federal de 1988 (CF) sobre o regime jurídico da administração pública e o Poder Judiciário, julgue o item seguinte.
As funções de confiança devem ser exercidas exclusivamente por servidores ocupantes de cargo efetivo e se destinam apenas às atribuições de direção, chefia e assessoramento.",Errado | Certo,c,2018
