Perguntas,Alternativas,Resposta,Ano
"NÃO é considerada regra deontológica, dentre outras, destinada ao servidor público civil do Poder Executivo federal:","a) A publicidade de todo e qualquer ato administrativo constitui requisito de eficácia e moralidade, ensejando sua omissão comprometimento ético contra o bem comum, imputável a quem a negar. | b) O servidor deve prestar toda a atenção às ordens legais de seus superiores, velando por seu cumprimento e evitando conduta negligente, sendo que o descaso e o acúmulo de desvios revelam imprudência no desempenho funcional. | c) Toda ausência injustificada do servidor de seu local de trabalho é fator de desmoralização do serviço público, o que quase sempre conduz à desordem nas relações humanas. | d) Toda pessoa tem direito à verdade, motivo pelo qual o servidor não pode omiti-la ou falseá-la, ainda que contrária aos interesses da própria pessoa interessada ou da Administração Pública. | e) A cortesia, a boa vontade, o cuidado e o tempo dedicados ao serviço público caracterizam o esforço pela disciplina, sendo que tratar mal uma pessoa que paga seus tributos é causa de dano moral.",a,2009
A ação de improbidade administrativa,"a) não admite, se proposta pelo Ministério Público, a figura da encampação pela pessoa jurídica de direito público lesada. | b) pode ser rejeitada pelo juiz após oitiva prévia do réu, antes da citação para apresentação de contestação. | c) resultará, se procedente, na aplicação das sanções de perda da função pública, ressarcimento integral do dano e multa civil de até 2 (duas)  vezes o valor do dano, seja qual for o ato de improbidade cometido. | d) apenas poderá ser proposta após a conclusão de procedimento administrativo, instaurado após representação dirigida à autoridade superior do órgão ao qual vinculado o servidor que cometeu o ato de improbidade. | e) prescinde da intervenção do Ministério Público, seja na qualidade de parte, seja na de fiscal da lei.",b,2009
"O regime disciplinar do servidor público, estabelecido de acordo com a Lei federal no 8.112/90, estabelece que","a) a suspensão não poderá exceder 90 (noventa)  dias e será aplicada em caso de reincidência de faltas punidas com advertência, ou de infração não sujeita a penalidade de demissão. | b) a penalidade de advertência, aplicada verbalmente, é cabível quando não caracterizada inobservância de dever funcional de natureza grave. | c) a demissão será aplicada apenas nas hipóteses de crime contra a administração pública e improbidade administrativa. | d) o servidor que, injustificadamente, se recusar a ser submetido a inspeção médica será punido com advertência. | e) a penalidade de suspensão poderá, a critério do servidor, ser convertida em multa.",a,2009
"No que concerne às normas constitucionais sobre servidores públicos, tem-se que","a) é permitida a equiparação de vencimentos entre carreiras paradigmas, desde que dentro da mesma esfera política. | b) é permitida a acumulação remunerada de dois cargos privativos em carreiras jurídicas paradigmas, desde que dentro da mesma esfera política e observados os requisitos legais. | c) os vencimentos percebidos pelo Defensor Público estadual não podem exceder o subsídio mensal do Governador do Estado. | d) os cargos em comissão que devem ser preenchidos por servidores de carreira, nos limites legais, são restritos às atribuições de direção, chefia e assessoramento. | e) a proibição de acumulação de cargos e empregos não se estende à Administração Indireta, exceto no que se refere às funções públicas.",d,2009
"Considerando-se a autonomia inerente às autarquias, admite- se, em relação a este ente","a) controle, nos limites legais, a ser exercido pela pessoa política que instituiu a autarquia. | b) autotutela, que se traduz pela possibilidade de controle a ser exercido pela pessoa política que instituiu a autarquia. | c) fiscalização pelo Tribunal de Contas, nos moldes e limites a serem definidos na lei que disciplina o controle da autarquia pela pessoa política que a instituiu. | d) fiscalização a ser exercida pelo Tribunal de Contas, com auxílio da pessoa política que instituiu a autarquia. | e) revisão dos atos praticados pela autarquia para sua adequação aos fins que justificaram sua instituição, a ser exercido pela pessoa política que a instituiu.",a,2009
"Determinado policial militar conduzia viatura pública por avenida de tráfego intenso quando, ao avistar suspeito da prática de crime, efetuou conversão proibida para mudar de sentido e iniciar perseguição. Em razão da conversão proibida, colidiu com veículo particular, ferindo gravemente um de seus ocupantes. A conduta do servidor público pode dar ensejo à apuração de sua responsabilidade no âmbito","a) civil, respondendo sob a modalidade objetiva, na forma do artigo 37, parágrafo 6º, da Constituição Federal, sem prejuízo de regular processo administrativo disciplinar. | b) penal, se vier a ser demonstrada a tipificação de sua conduta, somente após o quê poderá ser punido administrativamente. | c) administrativa, pela infração cometida nesta esfera, sem prejuízo da reparação civil que lhe venha a ser imposta, caso fique demonstrada culpa ou dolo. | d) penal, pelo crime ou contravenção praticada, sem prejuízo da responsabilidade civil, que se processará sob a modalidade objetiva. | e) civil, se for demonstrada culpa ou dolo de sua conduta, o que absorverá eventual punição disciplinar a que faria jus, porque menos gravosa.",c,2009
"A partir da definição legal de poder de polícia, constante do art. 78 do Código Tributário Nacional, extrai-se que esse poder","a) deve ser sempre exercido em função do interesse público. | b) é eminentemente discricionário e não pode ser exercido em caráter vinculado. | c) sobrepõe-se à estrita legalidade, cabendo seu exercício na omissão da lei. | d) compete a entidades da administração direta e indireta, regidas pelo direito público ou pelo direito privado. | e) pode ser exercido por um ente político sobre outro.",a,2009
Em relação à invalidação dos atos administrativos é correto afirmar que,"a) apenas os atos discricionários podem ser objeto de revogação. | b) apenas os atos vinculados podem ser objeto de anulação. | c) a revogação por conveniência e oportunidade desobriga a Administração de indenizar o particular lesado. | d) a anulação sempre se dá em caráter ex nunc e respeita os efeitos produzidos durante a vigência do ato. | e) a revogação sempre se dá em caráter ex tunc e desfaz os efeitos produzidos durante a vigência do ato, com ou sem indenização.",a,2009
"No exercício de seu poder regulamentar, o Chefe do Poder Executivo pode expedir, relativamente a todas as matérias de sua competência, regulamentos","a) autônomos, destinados a criar normas jurídicas gerais e abstratas, independentemente de lei anterior. | b) autônomos, cuja eficácia e aplicabilidade independe de posterior manifestação do Poder Legislativo. | c) de execução, destinados a dar fiel cumprimento às leis. | d) de execução, destinados a dar fiel cumprimento aos decretos por ele expedidos. | e) independentes, destinados a regulamentar a prestação de serviços públicos.",c,2009
NÃO contempla prerrogativa inerente ao regime jurídico administrativo:,"a) impenhorabilidade dos bens públicos. | b) imprescritibilidade dos bens públicos. | c) revogação unilateral, pela Administração, de contratos por motivo de interesse público. | d) possibilidade de praticar todos os atos não proibidos por lei. | e) sujeição dos atos a controle interno e autotutela.",d,2009
