Perguntas,Alternativas,Resposta,Ano
"Analise as seguintes proposições sobre o Poder Judiciário Brasileiro:
I – Nos tribunais com número superior a vinte e cinco julgadores, deverá ser
constituído órgão especial, com o mínimo de onze e o máximo de vinte e cinco
membros, para o exercício das atribuições administrativas e jurisdicionais
delegadas da competência do tribunal pleno, provendo-se a metade das vagas
por antiguidade e a outra metade por eleição pelo tribunal pleno;
II – Todos os julgamentos dos órgãos do Poder Judiciário serão públicos, e
fundamentadas todas as decisões, sob pena de nulidade, podendo a lei limitar
a presença, em determinados atos, às próprias partes e a seus advogados, ou
somente a estes, em casos nos quais a preservação do direito à intimidade do
interessado no sigilo não prejudique o interesse público à informação;
III – Aos juízes é vedado: exercer, ainda que em disponibilidade, outro cargo ou
função, salvo uma de magistério; receber, a qualquer título ou pretexto, custas
ou participação em processo; dedicar-se à atividade político-partidária; receber,
a qualquer título ou pretexto, auxílios ou contribuições de pessoas físicas,
entidades públicas ou privadas, ressalvadas as exceções previstas em lei;
exercer a advocacia no juízo ou tribunal do qual se afastou, antes de
decorridos três anos do afastamento do cargo por aposentadoria ou
exoneração;
IV – É obrigatória a inclusão, no orçamento das entidades de direito público, de
verba necessária ao pagamento de seus débitos, oriundos de sentenças
transitadas em julgado, constantes de precatórios judiciários apresentados até
1º de julho, fazendo-se o pagamento até o final do exercício seguinte, quando
terão seus valores atualizados monetariamente;
V – Os Tribunais Regionais do Trabalho instalarão a justiça itinerante, com a
realização de audiências e demais funções de atividade jurisdicional, nos
limites territoriais da respectiva jurisdição, servindo-se de equipamentos
públicos e comunitários bem como poderão funcionar descentralizadamente,
constituindo Câmaras regionais, a fim de assegurar o pleno acesso do
jurisdicionado à justiça em todas as fases do processo;
À vista das afirmações acima, É CORRETO afirmar que:",a) Todas as proposições estão corretas. | b) Todas as proposições estão incorretas. | c) Apenas uma proposição está incorreta; | d) Duas proposições estão incorretas; | e) Três proposições estão incorretas.,c,2014
"Pode propor ação direta de inconstitucionalidade, peranteo Supremo Tribunal Federal, o",a) Advogado-Geral da União. | b) Procurador-Geral de Estado. | c) Presidente da Câmara dos Deputados. | d) Prefeito de município com mais de quinhentos mil habitantes. | e) partido político com suplente no exercício do mandato de Senador.,e,2014
"De acordo com a teoria da recepção, decreto-lei que tenha sido editado sob a égide de Constituição anterior, e compatível, em princípio, com a nova ordem constitucional,","a) continua válido no ordenamento jurídico e pode ser submetido ao controle de constitucionalidade concentrado por meio de arguição de descumprimento de preceito fundamental. | b) transforma-se, por mutação constitucional, em lei ordinária e passa a incorporar a nova ordem constitucional com uma nova numeração. | c) passa a integrar a nova ordem constitucional com hierarquia inferior à lei complementar e à lei ordinária. | d) insere-se na nova ordem constitucional automaticamente, mas o Supremo Tribunal Federal, por meio de Ação Direta de Inconstitucionalidade, poderá anular seus efeitos. | e) incorpora-se à nova ordem constitucional apenas se, por mutação constitucional, transformar-se em decreto legislativo mediante aprovação do Congresso Nacional.",a,2010
"Considere as afirmações em relação aos instrumentos constitucionais de garantia dos direitos fundamentais:I. Assegura-se a todos, independentemente de taxas, o direito de petição aos Poderes Públicos contra ilegalidade ou abuso de poder. II. Será concedido mandado de segurança para o conhecimento de informações relativas à pessoa do impetrante, constantes de registros ou bancos de dados de caráter público. III. Qualquer cidadão é parte legítima para propor ação popular que vise a anular ato lesivo ao meio ambiente.Está correto o que se afirma APENAS em",a) II e III. | b) I e III. | c) III. | d) II. | e) I.,b,2006
"Sobre a ação declaratória de constitucionalidade considere:I.A decisão que declara a constitucionalidade da leiou do ato normativo em ação declaratória é irrecorrível,ressalvada a interposição de embargos declaratórios,não podendo, igualmente, ser objeto deação rescisória.II.Ajuizada Ação Declaratória de Constitucionalidadenão é admissível a desistência.III.Contra a decisão do Relator que indeferir a petiçãoinicial caberá agravo. Está correto o que se afirma em","a) I e II, apenas. | b) I e III, apenas. | c) II e III, apenas. | d) I, apenas. | e) I, II e III.",e,2014
"Sobre o direito de associação, a Constituição Federal estabelece
que",a) ninguém será compelido a associar-se ou a permanecer associado. | b) é plena a liberdade de associação para qualquer finalidade. | c) a criação de associações e de cooperativas dependem de autorização para seu funcionamento e se sujeitam à interferência estatal. | d) as associações poderão ser compulsoriamente dissolvidas independentemente de decisão judicial. | e) as entidades associativas não têm legitimidade para representar seus filiados judicial ou extrajudicialmente.,a,2014
"Paulo é servidor público do Tribunal de Justiça do Estadodo Maranhão e conta com vinte e cinco anos de efetivoexercício no serviço público. Nos termos estabelecidospela Constituição Federal de 1988, para se aposentar voluntariamentecom proveitos proporcionais ao tempo decontribuição, Paulo deverá ter, no mínimo,",a) 65 anos de idade e ter cumprido pelo menos cinco anos no cargo efetivo em que se dará a aposentadoria. | b) 60 anos de idade e ter cumprido pelo menos cinco anos no cargo efetivo em que se dará a aposentadoria. | c) 65 anos de idade e ter cumprido pelo menos dez anos no cargo efetivo em que se dará a aposentadoria. | d) 60 anos de idade e ter cumprido pelo menos dez anos no cargo efetivo em que se dará a aposentadoria. | e) 55 anos de idade e ter cumprido pelo menos cinco anos no cargo efetivo em que se dará a aposentadoria.,a,2014
"Processo de aprendizado e de luta política que não se circunscreve aos limites da prática educativa, mas vislumbra, nas especificidades dessa prática social e de sua relativa autonomia, a possibilidade de criação de canais de efetiva participação e de aprendizado do “jogo"" democrático e, consequentemente, do repensar das estruturas de poder autoritário que permeiam as relações sociais e, no seio dessas, as práticas educativas.Estas ideias referem-se ao princípio constitucional","a) da igualdade de condições para o acesso e permanência na escola. | b) do pluralismo de ideias e de concepções pedagógicas. | c) da liberdade de aprender, ensinar e pesquisar. | d) da gestão democrática do ensino público. | e) da garantia de padrão de qualidade.",d,2014
"Pedro, cidadão brasileiro e empregado público da Petrobras S/A, pessoa jurídica de direito privado, reside no Equador, onde trabalha em refinaria da sociedade de economia mista brasileira. Lá conhece Consuelo, cidadã mexicana, com quem tem um filho, José, nascido em solo equatoriano.

Nesse caso, José,

I. por ser filho de pai brasileiro a serviço da República Federativa do Brasil, é brasileiro nato.

II. para ser considerado brasileiro nato, deverá ser registrado na repartição brasileira competente e optar, depois de atingida a maioridade, pela nacionalidade brasileira.

III. tendo sua nacionalidade nata reconhecida pelo Brasil, não poderá ser extraditado, salvo por crime cometido antes de tal reconhecimento.

IV. caso faça jus às nacionalidades originárias equatoriana e mexicana, poderá acumulá-las com a nacionalidade brasileira que lhe seja reconhecida com base na Constituição.

Está correto o que se afirma APENAS em",a) I e IV. | b) I e II. | c) III e IV. | d) II e III. | e) II e IV.,a,2014
"Constituição estadual enumerou as seguintes competências para o Tribunal de Contas do Estado:

I. apreciar, em grau de recurso, as decisões fazendárias de última instância contrárias ao erário.

II. fixar prazo para que empresas públicas e sociedades de economia mista adotem medidas necessárias ao cumprimento da lei, caso flagrada ilegalidade.

III. executar suas próprias decisões que impliquem imputação de débito ou multa.

IV. julgar recursos contra decisões denegatórias de pensão.

V. realizar inspeção fiscal nas entidades que tenham recebido recursos públicos estaduais por meio da celebração de contrato de gestão ou termo de parceria.

São incompatíveis com a Constituição Federal as competências indicadas APENAS em","a) I, II e III. | b) I, II e V. | c) I, III e IV. | d) II, IV e V. | e) III, IV e V.",c,2014
"Atenção: Para responder às questões de números 21 a 25,
considere as disposições da Constituição Federal.Lei federal determinou a vinculação da remuneração dos
empregados públicos da Administração federal à variação
da remuneração do Chefe do Poder Executivo. A vincul
ação determinada pela Lei é","a) inconstitucional, uma vez que permitida apenas a vinculação à variação da remuneração do Presiden te do Congresso Nacional. | b) inconstitucional, uma vez que permitida apenas a vinculação à variação da remuneração do Presiden te do Supremo Tribunal Federal. | c) inconstitucional, uma vez que vedada a vinculação ou equiparação de quaisquer espécies remuneratórias para o efeito de remuneração do pessoal do serviço público. | d) constitucional, uma vez que a vinculação da remuneração dos empregados públicos à variação da remuneração do Chefe do Poder Executivo observou o princípio da estrita legalidade. | e) constitucional, uma vez que é vedada a vinculação ou equiparação de quaisquer espécies remuneratórias para o efeito de remuneração dos servidores titulares de cargos públicos, não se aplicando a restrição aos ocupantes de empregos públicos.",c,2014
As denominadas Constituições legais ou inorgânicas caracterizam-se por,"a) inadmitir controle de constitucionalidade das leis. | b) dispor de forma insuficiente ou incompleta sobre a organização política do Estado, requerendo complementação legislativa de forma a tornar viável o efetivo funcionamento do sistema político por ela instituído. c) circunscrever sua disciplina normativa à organização política do Estado, sem contemplar declaração de direitos e garantias fundamentais. | d) contemplar expressivo conjunto de normas apenas formalmente constitucionais. | e) ter seu conteúdo disperso em diversos textos normativos.",e,2014
