Perguntas,Alternativas,Resposta,Ano
"Acerca da organização da administração direta e indireta, centralizada e descentralizada, julgue os itens a seguir.As sociedades de economia mista sujeitam-se ao regime trabalhista próprio das empresas privadas.",Errado | Certo,c,2018
"Acerca de licitação e contratos administrativos, julgue os itens que se seguem.A administração possui a prerrogativa de modificar, unilateralmente, os contratos administrativos para melhor adequação às finalidades de interesse público, respeitados os direitos do contratado.",Errado | Certo,c,2018
"Julgue os itens a seguir, referentes a conceitos, tipos e formas de controle na administração pública.A administração pública, no exercício de suas funções, controla seus próprios atos e se sujeita ao controle dos Poderes Judiciário, Legislativo e Executivo.",Errado | Certo,c,2018
"A administração pública resolveu licitar a contratação de parceria público-privada (PPP) para instituir concessão administrativa de construção de instalações e para a prestação de serviços continuados a determinado órgão. O valor estimado do contrato a ser licitado é de trinta milhões de reais, e o prazo previsto em edital para a prestação dos serviços durante a PPP é de dez anos.

Com relação a essa situação hipotética, julgue os itens subsequentes.
Nessa situação, a contração de PPP é inviável, uma vez que o valor máximo legalmente previsto para esse tipo de contrato é de dez milhões de reais.",Errado | Certo,e,2018
"Considerando-se as novas formas de desestatização da prestação de serviços públicos de caráter social, as pessoas jurídicas de direito privado sem fins lucrativos que, atendidos os requisitos previstos em lei, firmam parceria com o poder público, por instrumento de contrato de gestão, para a execução de atividades de interesse público — especialmente ensino, pesquisa científica, desenvolvimento tecnológico, proteção e preservação do meio ambiente, cultura e saúde — recebem a qualificação de",a) agência executiva. | b) fundação pública. | c) organização social. | d) organização da sociedade civil de interesse público. | e) serviço social autônomo.,c,2018
"O preenchimento de cargos públicos mediante concurso público, por privilegiar a isonomia entre os concorrentes, constitui expressão do princípio constitucional fundamental",a) federativo. | b) da eficiência. | c) da separação de poderes. | d) do valor social do trabalho. | e) republicano.,e,2018
"À luz da Lei de Improbidade Administrativa — Lei n.º 8.429/1992 —, julgue os itens a seguir.I Qualquer pessoa poderá representar à autoridade administrativa competente para que seja instaurada investigação destinada a apurar a prática de ato de improbidade. II A representação, por carecer de formalismo, será escrita ou reduzida a termo e assinada, devendo conter somente a qualificação do representante e as informações sobre o fato. III Comissão processante poderá representar ao Ministério Público para que este requeira ao juízo competente a decretação do sequestro dos bens do agente ou de terceiro que tenha enriquecido ilicitamente. IV A rejeição da representação pela autoridade administrativa impede a representação ao Ministério Público no mesmo caso. Estão certos apenas os itens","a) I e II. | b) I e III. | c) III e IV. | d) I, II e IV. | e) II, III e IV.",b,2018
"Com relação a parceria público-privada (PPP), assinale a opção correta.","a) Para a contratação de PPP, deverá ser realizada licitação, obrigatoriamente, na modalidade de concorrência ou na modalidade convite. | b) A modalidade de PPP direcionada à prestação de serviços públicos ou obras públicas, que envolve, adicionalmente à tarifa cobrada dos usuários, contraprestação do parceiro público ao parceiro privado, classifica-se como concessão administrativa. | c) É vedado o contrato de PPP que tenha como objeto único o fornecimento de mão de obra ou o fornecimento e a instalação de equipamentos. | d) É cláusula essencial do contrato de PPP a repartição de riscos entre as partes, salvo aquelas referentes a caso fortuito, fato do príncipe ou a álea econômica extraordinária. | e) É obrigatória a constituição prévia de sociedade de propósito específico incumbida de implantar e gerir o objeto da PPP, podendo a administração pública ser titular da maioria do capital votante da referida entidade.",c,2018
Assinale a opção correta com relação às cláusulas dos contratos administrativos tomados em seu sentido próprio e restrito.,"a) A administração pública poderá rescindir o contrato unilateralmente nos casos de inadimplemento por culpa, insolvência e interesse público, mas não o poderá fazer quando o inadimplemento se dever a caso fortuito ou de força maior. | b) Não cabe ao Estado fazer a retomada do objeto nos casos de rescisão unilateral. | c) As cláusulas contratuais são fixadas previamente, de forma unilateral, pela administração, cabendo ao particular a elas aderir. | d) As cláusulas econômico-financeiras e monetárias dos contratos administrativos poderão ser alteradas sem prévia concordância do contratado. | e) É vedado ao Estado exigir garantia em contratos de obra, serviços e compras.",c,2018
"Acerca da delegação de serviços públicos, prevista na Lei n.º 8.987/1995, julgue os itens que se seguem.
I A interrupção do serviço público não se caracterizará como descontinuidade quando ocorrer por motivos de ordem técnica, desde que ocorra após prévio aviso.
II Na concessão, o julgamento da licitação pode ser feito com base na melhor proposta técnica, a partir de um preço fixado pelo edital.
III O contrato de concessão não pode ser rescindido por iniciativa da concessionária.
Assinale a opção correta.",a) Nenhum item está certo. | b) Apenas os itens I e II estão certos. | c) Apenas os itens I e III estão certos. | d) Apenas os itens II e III estão certos. | e) Todos os itens estão certos.,b,2018
"Sob o aspecto da iniciativa, a revisão de conduta da administração pública ocorrida em atenção a requerimento ou recurso dirigido à autoridade administrativa por um servidor público caracteriza um exemplo de",a) controle por vinculação. | b) controle por subordinação. | c) controle interno. | d) controle de ofício. | e) controle provocado.,e,2018
"No processo de descentralização por serviço, em que o órgão passa a deter a titularidade e a execução do serviço, ocorre","a) a distribuição interna de competências no âmbito de uma mesma pessoa jurídica. | b) o exercício da capacidade administrativa do órgão descentralizado mediante dependência financeira em relação ao poder central. | c) a sujeição do órgão descentralizado a controle — ou tutela —, exercido pelo poder central nos limites da lei para assegurar certa independência ao órgão descentralizado. | d) o uso de patrimônio próprio pelo órgão descentralizado, bem como a sua não sujeição ao princípio da especialização. | e) a sujeição do órgão descentralizado ao princípio da especialização, bem como a sua dependência financeira em relação ao poder central.",c,2018
