Perguntas,Alternativas,Resposta,Ano
O prazo prescricional da pretensão punitiva,"a) será calculado sobre o total da pena aplicada a todos os crimes praticados após a incidência do acréscimo, se se tratar de concurso formal imperfeito. | b) será calculado sobre o total correspondente à soma das penas de todos os crimes praticados, se se tratar de crime continuado. | c) será calculado sobre o total correspondente à soma de todas as penas dos crimes praticados, se se tratar de concurso material. | d) será calculado isoladamente em cada crime praticado, desconsiderando-se o acréscimo decorrente do concurso, se se tratar de concurso formal perfeito. | e) será calculado isoladamente em cada um dos crimes praticados, computando-se o acréscimo decorrente da continuidade, se se tratar de crime continuado.",d,2017
"A respeito da execução penal e dos crimes hediondos, assinale
a opção correta à luz da jurisprudência do STF e do STJ.","a) O crime de associação para o tráfico é hediondo, razão pela qual a progressão de regime para o condenado por esse crime só pode ser concedida depois de cumpridos dois terços da pena. | b) O condenado iniciará o cumprimento da pena obrigatoriamente no regime fechado e a pena privativa de liberdade não poderá em nenhuma hipótese ser substituída por pena restritiva de direito. | c) A progressão de regime será admitida somente mediante a realização de exame criminológico, que é imprescindível para os condenados por crime hediondo. | d) O inadimplemento da pena de multa aplicada cumulativamente ao condenado impede a progressão de regime, salvo quando provada a absoluta incapacidade econômica do condenado.",d,2017
"Assinale a opção correta com base na jurisprudência do STF sobre
crimes ambientais, crimes contra a propriedade intelectual,
execução penal e violência doméstica e familiar.","a) A venda de CDs e(ou)  DVDs pirateados é uma prática amplamente tolerada pela população, implicando a atipicidade material da conduta com base no princípio da adequação social. | b) Aos crimes praticados com violência doméstica e familiar contra a mulher são inaplicáveis as normas tutelares despenalizadoras da Lei dos Juizados Especiais Cíveis e Criminais. | c) O crime de poluição sonora é material e exige necessariamente a prova pericial para a sua configuração. | d) O juiz da execução penal não pode alterar o regime de cumprimento da pena privativa de liberdade estipulada na sentença alegando o problema da superlotação carcerária.",b,2017
"Considerando a jurisprudência do STF e do STJ em relação aos
crimes de trânsito, assinale a opção correta.","a) Dirigir automóvel na via pública sem possuir permissão para dirigir ou habilitação é crime de perigo concreto, cuja tipificação exige a prova de geração do perigo de dano. | b) O crime de omissão de socorro à vítima atropelada por imprudência do motorista não se verifica quando se constata que a morte ocorreu instantaneamente. | c) A embriaguez ao volante é crime de perigo concreto, em que a ingestão de bebida alcoólica e a condução perigosa do automóvel geram perigo de dano. | d) O fato de dirigir perigosamente automóvel sem ser habilitado, vindo a causar lesões corporais em transeunte, implica dois crimes praticados em concurso formal.",a,2017
"Em assalto a uma agência bancária, Lúcio conseguiu alta monta financeira. Com parte do dinheiro, ele comprou imóvel em nome próprio, tendo declarado na escritura de compra e venda valor inferior ao que foi efetivamente pago pelo imóvel. Em seguida, Lúcio vendeu o bem pelo valor de mercado, o que tornou lícito o proveito econômico do crime praticado.Acerca dessa situação hipotética, julgue o item seguinte à luz da legislação e da doutrina pertinentes à lavagem de dinheiro e à extinção de punibilidade.Conforme a legislação específica, para que Lúcio seja condenado pelo crime de lavagem de dinheiro, é necessário que haja condenação, ao menos em primeiro grau, pelo crime de roubo à agência bancária.",Errado | Certo,e,2017
"Francisco foi acusado de prevaricação por ter deixado de praticar ato legal com a finalidade de satisfazer interesse pessoal. Em sentença, o juiz absolveu Francisco, sob o fundamento de que não ficou demonstrado o interesse pessoal perseguido, e julgou atípica a conduta do funcionário público.Nessa situação hipotética,","a) o crime do qual Francisco fora acusado é punível na modalidade culposa. | b) a absolvição penal impede a propositura de ação cível de reparação de danos promovida pelo ente público contra Francisco. | c) seria cabível a prisão temporária de Francisco, dado o crime pelo qual ele fora acusado. | d) a sentença foi acertada porque o crime exige, para sua configuração, dolo específico consubstanciado na satisfação do interesse ou sentimento pessoal. | e) a sentença pode ser questionada por meio de recurso em sentido estrito, a ser aviado pelo MP.",d,2017
"O atendente que, sem justo motivo, retarde o atendimento ambulatorial de um deficiente físico de dezessete anos de idade que tenha procurado o hospital poderá responder por crime, sujeito à pena de","a) detenção, agravada pelo fato de o atendimento ser ambulatorial. | b) detenção, agravada pelo fato de a vítima ser deficiente. | c) reclusão, agravada pela idade da vítima. | d) prisão simples, agravada pelo fato de o atendimento ser ambulatorial.",c,2017
"Com referência aos parâmetros legais da dosimetria da pena para os crimes elencados na Lei n.º 11.343/2006 — Lei Antidrogas — e ao entendimento dos tribunais superiores sobre essa matéria, assinale a opção correta.","a) A personalidade e a conduta social do agente não preponderam sobre outras circunstâncias judiciais da parte geral do CP quando da dosimetria da pena. | b) A natureza e a quantidade da droga são circunstâncias judiciais previstas na parte geral do CP. | c) A natureza e a quantidade da droga não preponderam sobre outras circunstâncias judiciais da parte geral do CP quando da dosimetria da pena. | d) A natureza e a quantidade da droga apreendida não podem ser utilizadas, concomitantemente, na primeira e na terceira fase da dosimetria da pena, sob pena de bis in idem. | e) As circunstâncias judiciais previstas na parte geral do CP podem ser utilizadas para aumentar a pena base, mas a natureza e a quantidade da droga não podem ser utilizadas na primeira fase da dosimetria da pena.",d,2017
"No que se refere aos crimes praticados por funcionário público contra a administração em geral, julgue o seguinte item.O vereador que, em razão do seu cargo, solicitar parte do salário de seus assessores em benefício próprio praticará o crime de concussão.",Errado | Certo,e,2017
"Julgue o próximo item, referentes a crimes de falsidade documental.Será considerada atípica, por inexistência de ofensa à fé pública nacional, a conduta do estrangeiro que, para tentar sair irregularmente do Brasil, apresentar à Polícia Federal passaporte falso expedido por outro país.",Errado | Certo,e,2017
"Pedro, José e Alfredo integram uma organização criminosa que opera com tráfico de drogas e comete vários crimes na periferia de uma grande cidade brasileira. José ocupa uma posição mais alta na organização, sendo responsável por punir quem não correspondesse às expectativas do grupo. Certo dia, tendo Alfredo falhado na cobrança de uma dívida do tráfico, José, com a ajuda de Pedro, deu-lhe uma surra. Com o objetivo de se vingar de ambos, Alfredo armou um plano para acabar com a vida de José e atribuir a responsabilidade a Pedro. Assim, durante um tiroteio entre integrantes da organização criminosa e policiais, Alfredo, apontando na direção de José, que estava atrás de um arbusto, orientou Pedro a atirar nele, sob a alegação de que se tratava de um policial. O tiro atingiu José e Alfredo fugiu. Tendo percebido o erro, Pedro levou José ao hospital, o que evitou sua morte. Considerando que, conforme o Código Penal, o crime de homicídio consiste em matar alguém e o crime de lesão corporal em ofender a integridade corporal ou a saúde de outrem, assinale a opção correta a respeito da responsabilização de Alfredo e Pedro na situação hipotética apresentada.","a) Pedro não será responsabilizado pela prática de crime, em razão do erro sobre pessoa, e Alfredo responderá por tentativa de homicídio. | b) Alfredo será responsabilizado por tentativa de homicídio e Pedro por lesão corporal. | c) Nem Alfredo nem Pedro serão responsabilizados pela prática de crime, já que Pedro impediu a morte de José. | d) Tanto Pedro quanto Alfredo responderão por tentativa de homicídio. | e) Pedro não será responsabilizado pela prática de crime, por estar configurada discriminante putativa, e Alfredo responderá por lesão corporal.",b,2017
